timestamp,veh_speed_m_s,engine_speed_rpm,engine_load_pct,throttle_pct
2024-01-01T09:14:20Z,29.180,2444.9,76.4,40.3
2024-01-01T09:14:21Z,29.486,2464.7,80.7,48.4
2024-01-01T09:14:22Z,29.578,2461.3,61.0,42.7
2024-01-01T09:14:23Z,29.564,2441.7,67.5,38.5
2024-01-01T09:14:24Z,29.609,2422.4,73.9,42.8
2024-01-01T09:14:25Z,30.193,2581.2,83.1,48.1
2024-01-01T09:14:26Z,30.435,2489.2,68.8,50.4
2024-01-01T09:14:27Z,30.270,2478.6,69.4,43.7
2024-01-01T09:14:28Z,29.875,2499.7,69.1,45.6
2024-01-01T09:14:29Z,29.552,2401.7,60.0,46.9
2024-01-01T09:14:30Z,29.275,2450.3,62.8,37.5
2024-01-01T09:14:31Z,29.057,2466.9,60.5,41.2
2024-01-01T09:14:32Z,28.783,2410.7,65.7,45.9
2024-01-01T09:14:33Z,28.946,2407.3,77.0,45.1
2024-01-01T09:14:34Z,29.106,2427.9,74.3,44.6
2024-01-01T09:14:35Z,29.295,2431.7,76.0,52.9
2024-01-01T09:14:36Z,29.051,2344.8,61.8,39.6
2024-01-01T09:14:37Z,29.447,2486.5,69.5,53.6
2024-01-01T09:14:38Z,29.130,2357.3,62.3,37.5
2024-01-01T09:14:39Z,29.254,2331.4,78.5,45.1
2024-01-01T09:14:40Z,29.030,2395.5,66.3,45.0
2024-01-01T09:14:41Z,29.270,2508.3,66.3,50.0
2024-01-01T09:14:42Z,29.336,2425.5,66.2,41.9
2024-01-01T09:14:43Z,30.147,2588.5,85.1,64.1
2024-01-01T09:14:44Z,30.382,2492.8,74.8,53.7
2024-01-01T09:14:45Z,30.227,2445.5,68.7,42.4
2024-01-01T09:14:46Z,30.175,2442.7,70.3,46.9
2024-01-01T09:14:47Z,29.966,2460.7,67.0,49.0
2024-01-01T09:14:48Z,30.102,2510.0,74.7,53.9
2024-01-01T09:14:49Z,29.848,2378.3,64.3,48.3
2024-01-01T09:14:50Z,29.966,2486.9,71.4,40.2
2024-01-01T09:14:51Z,29.558,2377.2,64.1,46.4
2024-01-01T09:14:52Z,29.499,2361.3,70.3,43.5
2024-01-01T09:14:53Z,28.992,2327.0,72.9,47.7
2024-01-01T09:14:54Z,28.932,2444.9,69.2,36.7
2024-01-01T09:14:55Z,28.665,2331.0,72.5,44.6
2024-01-01T09:14:56Z,29.087,2471.0,70.8,55.6
2024-01-01T09:14:57Z,29.397,2456.1,69.9,51.2
2024-01-01T09:14:58Z,29.593,2489.7,71.3,45.8
2024-01-01T09:14:59Z,29.642,2456.2,63.5,46.2
2024-01-01T09:15:00Z,29.855,2469.4,72.2,47.5
2024-01-01T09:15:01Z,29.469,2402.5,74.8,36.3
2024-01-01T09:15:02Z,29.368,2465.6,60.4,40.8
2024-01-01T09:15:03Z,29.259,2423.5,65.5,41.8
2024-01-01T09:15:04Z,29.140,2404.2,74.9,40.2
2024-01-01T09:15:05Z,29.948,2551.4,74.2,59.6
2024-01-01T09:15:06Z,30.432,2565.0,73.5,58.3
2024-01-01T09:15:07Z,30.421,2482.3,76.3,36.2
2024-01-01T09:15:08Z,30.351,2392.0,73.0,46.3
2024-01-01T09:15:09Z,30.486,2514.0,73.2,42.2
2024-01-01T09:15:10Z,29.505,2443.1,59.5,45.9
2024-01-01T09:15:11Z,29.094,2379.2,69.1,49.1
2024-01-01T09:15:12Z,29.283,2465.6,63.3,48.9
2024-01-01T09:15:13Z,29.131,2391.8,58.8,43.1
2024-01-01T09:15:14Z,29.142,2437.2,71.5,40.4
2024-01-01T09:15:15Z,29.618,2466.6,75.4,56.6
2024-01-01T09:15:16Z,29.891,2419.4,71.3,50.4
2024-01-01T09:15:17Z,30.040,2521.2,65.8,45.5
2024-01-01T09:15:18Z,29.854,2405.2,75.4,48.2
2024-01-01T09:15:19Z,29.429,2404.0,70.3,38.1
2024-01-01T09:15:20Z,29.471,2398.4,73.8,48.8
2024-01-01T09:15:21Z,29.312,2385.5,64.2,41.8
2024-01-01T09:15:22Z,28.709,2408.5,64.1,40.6
2024-01-01T09:15:23Z,29.130,2480.3,72.6,44.1
2024-01-01T09:15:24Z,29.188,2417.2,68.6,48.8
2024-01-01T09:15:25Z,28.875,2425.1,64.3,41.4
2024-01-01T09:15:26Z,28.878,2394.0,56.8,39.4
2024-01-01T09:15:27Z,28.799,2395.8,65.4,45.2
2024-01-01T09:15:28Z,28.397,2357.8,58.2,41.3
2024-01-01T09:15:29Z,28.393,2319.2,61.9,39.4
2024-01-01T09:15:30Z,28.507,2481.7,62.1,42.8
2024-01-01T09:15:31Z,28.795,2428.8,72.1,46.9
2024-01-01T09:15:32Z,28.974,2399.4,72.7,54.1
2024-01-01T09:15:33Z,29.050,2374.3,75.2,46.0
2024-01-01T09:15:34Z,29.440,2512.1,69.7,52.4
2024-01-01T09:15:35Z,29.262,2314.1,58.6,38.7
2024-01-01T09:15:36Z,29.131,2425.5,73.1,40.8
2024-01-01T09:15:37Z,29.163,2423.7,70.4,39.9
2024-01-01T09:15:38Z,29.475,2458.2,70.4,52.1
2024-01-01T09:15:39Z,29.321,2391.3,61.8,48.0
2024-01-01T09:15:40Z,29.367,2410.4,67.9,44.7
2024-01-01T09:15:41Z,29.221,2424.7,67.5,41.7
2024-01-01T09:15:42Z,29.133,2374.7,71.3,41.1
2024-01-01T09:15:43Z,29.164,2374.8,68.2,45.9
2024-01-01T09:15:44Z,29.033,2382.8,72.6,44.5
2024-01-01T09:15:45Z,28.847,2419.0,62.6,47.1
2024-01-01T09:15:46Z,28.854,2368.7,72.2,46.2
2024-01-01T09:15:47Z,28.943,2372.6,66.1,45.3
2024-01-01T09:15:48Z,28.605,2346.1,72.6,39.5
2024-01-01T09:15:49Z,28.895,2400.7,69.5,45.4
2024-01-01T09:15:50Z,28.952,2322.9,61.7,50.2
2024-01-01T09:15:51Z,28.676,2341.2,64.0,50.8
2024-01-01T09:15:52Z,28.795,2402.0,65.2,39.7
2024-01-01T09:15:53Z,28.521,2394.7,58.8,42.8
2024-01-01T09:15:54Z,28.214,2357.8,61.9,43.3
2024-01-01T09:15:55Z,28.093,2267.7,57.2,44.6
2024-01-01T09:15:56Z,28.374,2448.3,70.5,52.3
2024-01-01T09:15:57Z,28.198,2390.0,61.2,36.9
2024-01-01T09:15:58Z,28.798,2441.2,70.8,61.1
2024-01-01T09:15:59Z,28.760,2432.4,63.7,42.7
2024-01-01T09:16:00Z,29.027,2438.6,78.4,49.8
2024-01-01T09:16:01Z,29.052,2388.9,58.5,39.2
2024-01-01T09:16:02Z,29.081,2402.5,62.4,45.4
2024-01-01T09:16:03Z,29.055,2363.6,60.2,39.5
2024-01-01T09:16:04Z,28.827,2300.1,52.9,32.6
2024-01-01T09:16:05Z,28.889,2366.5,66.9,39.4
2024-01-01T09:16:06Z,28.623,2344.8,64.2,45.2
2024-01-01T09:16:07Z,28.829,2425.9,66.8,46.6
2024-01-01T09:16:08Z,28.875,2395.3,64.9,40.9
2024-01-01T09:16:09Z,28.877,2449.4,65.1,39.3
2024-01-01T09:16:10Z,28.705,2402.6,65.2,42.4
2024-01-01T09:16:11Z,29.012,2411.8,67.0,50.0
2024-01-01T09:16:12Z,28.832,2361.2,57.9,41.2
2024-01-01T09:16:13Z,28.372,2295.4,62.8,43.4
2024-01-01T09:16:14Z,29.172,2474.4,73.6,55.4
2024-01-01T09:16:15Z,29.307,2403.3,73.8,51.2
2024-01-01T09:16:16Z,29.416,2397.3,71.1,51.2
2024-01-01T09:16:17Z,29.952,2545.7,82.6,59.0
2024-01-01T09:16:18Z,30.403,2553.5,68.5,51.5
2024-01-01T09:16:19Z,30.105,2451.6,65.7,41.5
2024-01-01T09:16:20Z,30.390,2497.0,78.0,50.4
2024-01-01T09:16:21Z,30.697,2615.2,74.8,52.9
2024-01-01T09:16:22Z,30.429,2431.0,61.8,47.2
2024-01-01T09:16:23Z,30.325,2405.5,76.5,43.0
2024-01-01T09:16:24Z,30.317,2434.9,69.3,42.4
2024-01-01T09:16:25Z,30.183,2433.3,59.9,47.9
2024-01-01T09:16:26Z,29.818,2456.7,63.6,46.0
2024-01-01T09:16:27Z,29.832,2458.6,65.3,45.7
2024-01-01T09:16:28Z,29.827,2457.9,72.0,50.0
2024-01-01T09:16:29Z,29.739,2359.6,67.8,47.9
2024-01-01T09:16:30Z,29.415,2460.6,68.4,39.6
2024-01-01T09:16:31Z,29.499,2481.1,70.7,41.7
2024-01-01T09:16:32Z,29.607,2590.6,76.1,49.6
2024-01-01T09:16:33Z,29.483,2501.8,64.3,47.2
2024-01-01T09:16:34Z,29.220,2449.3,66.4,46.9
2024-01-01T09:16:35Z,29.652,2493.6,72.2,51.5
2024-01-01T09:16:36Z,29.640,2392.5,67.0,44.6
2024-01-01T09:16:37Z,29.464,2433.8,72.9,44.8
2024-01-01T09:16:38Z,29.927,2470.4,78.7,57.1
2024-01-01T09:16:39Z,30.276,2484.6,64.3,60.3
2024-01-01T09:16:40Z,30.254,2383.9,68.6,42.5
2024-01-01T09:16:41Z,29.930,2421.2,69.6,46.8
2024-01-01T09:16:42Z,29.791,2403.6,59.2,45.2
2024-01-01T09:16:43Z,29.673,2472.3,65.5,51.1
2024-01-01T09:16:44Z,29.440,2389.9,75.1,43.0
2024-01-01T09:16:45Z,29.038,2400.2,71.1,39.4
2024-01-01T09:16:46Z,28.965,2391.1,65.8,40.9
2024-01-01T09:16:47Z,29.140,2422.0,65.6,43.7
2024-01-01T09:16:48Z,28.680,2326.6,63.8,41.1
2024-01-01T09:16:49Z,28.843,2354.6,65.5,43.2
2024-01-01T09:16:50Z,28.898,2352.7,64.8,41.6
2024-01-01T09:16:51Z,29.275,2442.4,74.9,51.0
2024-01-01T09:16:52Z,29.401,2397.1,65.7,45.0
2024-01-01T09:16:53Z,29.561,2434.1,69.1,49.0
2024-01-01T09:16:54Z,29.658,2427.3,68.9,45.7
2024-01-01T09:16:55Z,29.783,2409.1,69.8,45.0
2024-01-01T09:16:56Z,29.616,2476.4,68.6,42.1
2024-01-01T09:16:57Z,29.613,2369.7,66.3,45.4
2024-01-01T09:16:58Z,29.794,2431.3,73.2,49.0
2024-01-01T09:16:59Z,29.680,2397.1,64.8,38.5
2024-01-01T09:17:00Z,29.727,2450.0,70.5,47.0
2024-01-01T09:17:01Z,30.346,2470.6,82.8,57.3
2024-01-01T09:17:02Z,30.155,2458.4,62.5,42.6
2024-01-01T09:17:03Z,30.026,2452.5,74.0,46.8
2024-01-01T09:17:04Z,30.012,2479.2,57.9,42.2
2024-01-01T09:17:05Z,30.107,2458.9,66.2,52.1
2024-01-01T09:17:06Z,29.776,2450.1,62.1,50.6
2024-01-01T09:17:07Z,30.159,2482.6,76.1,50.2
2024-01-01T09:17:08Z,30.549,2453.7,67.6,51.0
2024-01-01T09:17:09Z,30.489,2494.7,73.8,47.3
2024-01-01T09:17:10Z,30.586,2523.7,74.5,51.2
2024-01-01T09:17:11Z,30.545,2440.9,66.3,48.0
2024-01-01T09:17:12Z,30.543,2443.5,65.7,38.0
2024-01-01T09:17:13Z,30.255,2477.3,68.3,50.5
2024-01-01T09:17:14Z,30.293,2428.3,72.4,53.3
2024-01-01T09:17:15Z,30.327,2385.4,70.0,47.2
2024-01-01T09:17:16Z,30.346,2473.2,67.8,46.1
2024-01-01T09:17:17Z,30.403,2517.7,68.7,42.5
2024-01-01T09:17:18Z,30.150,2393.7,62.9,48.4
2024-01-01T09:17:19Z,29.870,2432.4,61.0,45.8
2024-01-01T09:17:20Z,29.948,2438.9,76.8,44.9
2024-01-01T09:17:21Z,30.053,2494.3,73.7,50.4
2024-01-01T09:17:22Z,30.013,2548.8,57.7,46.3
2024-01-01T09:17:23Z,30.272,2606.1,71.8,49.2
2024-01-01T09:17:24Z,30.799,2582.1,82.0,55.8
2024-01-01T09:17:25Z,30.717,2533.9,63.5,45.2
2024-01-01T09:17:26Z,30.870,2553.5,62.5,47.2
2024-01-01T09:17:27Z,30.500,2500.0,70.5,45.2
2024-01-01T09:17:28Z,30.990,2541.3,85.3,53.9
2024-01-01T09:17:29Z,30.827,2531.4,67.0,42.0
2024-01-01T09:17:30Z,31.109,2500.0,78.0,46.4
2024-01-01T09:17:31Z,31.257,2565.4,64.2,47.2
2024-01-01T09:17:32Z,31.190,2493.2,79.9,48.5
2024-01-01T09:17:33Z,30.706,2505.0,73.3,50.5
2024-01-01T09:17:34Z,30.771,2469.6,65.7,43.7
2024-01-01T09:17:35Z,30.360,2388.6,66.1,42.0
2024-01-01T09:17:36Z,30.358,2474.1,67.6,41.4
2024-01-01T09:17:37Z,30.282,2498.1,73.9,41.0
2024-01-01T09:17:38Z,30.385,2466.6,57.1,51.0
2024-01-01T09:17:39Z,29.864,2428.2,63.9,46.7
2024-01-01T09:17:40Z,29.837,2475.9,74.3,47.8
2024-01-01T09:17:41Z,29.125,2412.9,65.0,43.0
2024-01-01T09:17:42Z,29.404,2455.4,78.9,51.1
2024-01-01T09:17:43Z,28.957,2430.5,69.9,39.1
2024-01-01T09:17:44Z,29.564,2496.0,87.9,65.0
2024-01-01T09:17:45Z,29.844,2488.7,79.2,50.6
2024-01-01T09:17:46Z,30.117,2502.2,78.5,55.9
2024-01-01T09:17:47Z,30.203,2519.3,72.3,48.1
2024-01-01T09:17:48Z,30.626,2510.9,66.3,57.1
2024-01-01T09:17:49Z,30.606,2570.8,67.9,50.2
2024-01-01T09:17:50Z,30.816,2521.9,81.2,45.7
2024-01-01T09:17:51Z,30.934,2512.4,67.1,39.9
2024-01-01T09:17:52Z,30.980,2448.6,71.1,52.8
2024-01-01T09:17:53Z,31.227,2512.0,77.4,50.2
2024-01-01T09:17:54Z,31.208,2494.5,65.3,38.7
2024-01-01T09:17:55Z,31.196,2568.7,69.2,43.7
2024-01-01T09:17:56Z,31.254,2613.4,67.2,40.0
2024-01-01T09:17:57Z,31.467,2567.5,63.3,51.2
2024-01-01T09:17:58Z,31.368,2490.1,65.9,42.2
2024-01-01T09:17:59Z,31.178,2512.2,74.1,41.0
2024-01-01T09:18:00Z,30.981,2495.4,62.7,48.4
2024-01-01T09:18:01Z,30.995,2475.7,68.0,44.7
2024-01-01T09:18:02Z,30.959,2488.6,76.1,35.3
2024-01-01T09:18:03Z,30.667,2513.3,71.9,41.3
2024-01-01T09:18:04Z,31.547,2607.5,80.8,72.7
2024-01-01T09:18:05Z,31.394,2504.2,72.8,44.3
2024-01-01T09:18:06Z,31.150,2523.1,77.7,46.0
2024-01-01T09:18:07Z,31.135,2495.4,62.8,44.0
2024-01-01T09:18:08Z,31.206,2567.9,64.3,55.5
2024-01-01T09:18:09Z,30.553,2429.2,69.4,38.7
2024-01-01T09:18:10Z,30.993,2596.2,76.3,59.3
2024-01-01T09:18:11Z,31.297,2518.5,71.9,48.5
2024-01-01T09:18:12Z,30.918,2478.3,69.0,47.7
2024-01-01T09:18:13Z,31.317,2573.7,70.4,60.4
2024-01-01T09:18:14Z,31.302,2548.4,71.4,48.9
2024-01-01T09:18:15Z,31.128,2522.8,71.2,46.7
2024-01-01T09:18:16Z,31.227,2525.9,74.7,46.6
2024-01-01T09:18:17Z,31.513,2428.8,74.0,54.2
2024-01-01T09:18:18Z,31.262,2529.1,66.7,47.8
2024-01-01T09:18:19Z,31.660,2635.3,73.2,53.3
2024-01-01T09:18:20Z,31.462,2590.0,72.9,42.2
2024-01-01T09:18:21Z,31.244,2480.4,71.2,44.3
2024-01-01T09:18:22Z,31.498,2594.0,75.7,57.7
2024-01-01T09:18:23Z,31.379,2516.9,62.6,42.9
2024-01-01T09:18:24Z,31.007,2494.2,68.7,45.6
2024-01-01T09:18:25Z,31.263,2523.3,80.7,50.6
2024-01-01T09:18:26Z,31.499,2542.8,76.3,51.7
2024-01-01T09:18:27Z,31.542,2496.3,68.4,47.1
2024-01-01T09:18:28Z,32.030,2710.5,76.4,59.8
2024-01-01T09:18:29Z,32.040,2595.3,67.9,52.7
2024-01-01T09:18:30Z,31.621,2603.1,70.2,48.0
2024-01-01T09:18:31Z,31.667,2545.5,70.8,37.8
2024-01-01T09:18:32Z,31.316,2570.9,66.6,44.2
2024-01-01T09:18:33Z,31.010,2474.4,72.8,40.1
2024-01-01T09:18:34Z,31.024,2550.6,64.1,38.3
2024-01-01T09:18:35Z,31.930,2749.8,96.6,72.2
2024-01-01T09:18:36Z,31.573,2545.2,69.8,46.4
2024-01-01T09:18:37Z,31.651,2498.0,73.6,48.3
2024-01-01T09:18:38Z,31.975,2612.0,67.1,52.4
2024-01-01T09:18:39Z,32.078,2684.6,69.9,49.9
2024-01-01T09:18:40Z,31.514,2527.9,67.3,46.0
2024-01-01T09:18:41Z,31.724,2616.5,74.6,52.9
2024-01-01T09:18:42Z,31.666,2524.5,77.4,44.7
2024-01-01T09:18:43Z,31.315,2553.1,68.3,44.1
2024-01-01T09:18:44Z,31.540,2476.5,73.7,54.2
2024-01-01T09:18:45Z,31.770,2546.0,79.7,46.3
2024-01-01T09:18:46Z,31.365,2534.5,64.7,49.2
2024-01-01T09:18:47Z,31.299,2474.7,68.8,35.9
2024-01-01T09:18:48Z,31.555,2551.8,62.4,50.7
2024-01-01T09:18:49Z,31.827,2563.7,78.1,53.4
2024-01-01T09:18:50Z,31.586,2592.8,78.5,43.8
2024-01-01T09:18:51Z,32.230,2644.3,80.4,54.6
2024-01-01T09:18:52Z,32.503,2676.4,72.0,60.3
2024-01-01T09:18:53Z,32.247,2567.3,65.1,47.0
2024-01-01T09:18:54Z,31.701,2546.1,74.3,45.8
2024-01-01T09:18:55Z,31.653,2554.9,78.4,39.0
2024-01-01T09:18:56Z,31.433,2465.8,65.5,42.7
2024-01-01T09:18:57Z,31.229,2488.6,65.6,41.0
2024-01-01T09:18:58Z,31.424,2585.4,76.5,51.4
2024-01-01T09:18:59Z,31.527,2561.7,71.3,49.4
2024-01-01T09:19:00Z,31.570,2460.5,76.5,41.0
2024-01-01T09:19:01Z,31.865,2575.9,77.2,49.4
2024-01-01T09:19:02Z,31.953,2614.5,63.0,49.6
2024-01-01T09:19:03Z,31.858,2598.9,69.2,42.1
2024-01-01T09:19:04Z,31.899,2627.7,77.7,44.9
2024-01-01T09:19:05Z,31.858,2558.0,65.2,43.9
2024-01-01T09:19:06Z,31.786,2569.1,78.1,51.0
2024-01-01T09:19:07Z,32.259,2580.2,72.1,58.8
2024-01-01T09:19:08Z,32.319,2526.1,73.8,48.4
2024-01-01T09:19:09Z,32.376,2541.2,75.4,48.4
2024-01-01T09:19:10Z,32.552,2579.7,70.0,49.3
2024-01-01T09:19:11Z,32.144,2578.8,70.7,50.1
2024-01-01T09:19:12Z,32.028,2447.5,76.6,45.8
2024-01-01T09:19:13Z,32.019,2586.6,71.0,45.9
2024-01-01T09:19:14Z,31.920,2518.8,67.4,45.6
2024-01-01T09:19:15Z,32.085,2575.7,87.3,49.8
2024-01-01T09:19:16Z,32.185,2495.0,79.0,50.9
2024-01-01T09:19:17Z,31.991,2529.8,65.2,43.0
2024-01-01T09:19:18Z,31.839,2576.6,66.9,41.7
2024-01-01T09:19:19Z,31.499,2473.4,68.0,51.3
2024-01-01T09:19:20Z,31.415,2496.1,70.6,44.2
2024-01-01T09:19:21Z,31.391,2466.5,78.2,46.0
2024-01-01T09:19:22Z,31.336,2548.1,73.9,48.2
2024-01-01T09:19:23Z,31.521,2524.3,66.6,51.5
2024-01-01T09:19:24Z,32.012,2629.8,84.7,65.1
2024-01-01T09:19:25Z,32.204,2582.1,70.2,51.7
2024-01-01T09:19:26Z,32.524,2649.7,74.3,52.7
2024-01-01T09:19:27Z,32.714,2540.1,78.4,50.2
2024-01-01T09:19:28Z,32.695,2571.0,70.4,50.4
2024-01-01T09:19:29Z,32.543,2580.3,78.0,47.6
2024-01-01T09:19:30Z,32.466,2589.6,74.8,44.4
2024-01-01T09:19:31Z,32.401,2618.7,73.8,47.1
2024-01-01T09:19:32Z,31.906,2575.5,75.3,46.4
2024-01-01T09:19:33Z,31.603,2476.8,64.6,50.8
2024-01-01T09:19:34Z,31.945,2529.4,73.1,50.7
2024-01-01T09:19:35Z,31.824,2646.4,67.7,42.7
2024-01-01T09:19:36Z,31.718,2600.5,75.7,51.9
2024-01-01T09:19:37Z,31.990,2673.7,73.6,54.3
2024-01-01T09:19:38Z,32.471,2618.1,75.7,56.6
2024-01-01T09:19:39Z,32.583,2617.2,65.7,47.4
2024-01-01T09:19:40Z,32.565,2604.8,71.7,48.5
2024-01-01T09:19:41Z,32.353,2576.1,74.4,49.6
2024-01-01T09:19:42Z,32.509,2615.6,67.0,49.0
2024-01-01T09:19:43Z,32.570,2560.9,77.4,51.5
2024-01-01T09:19:44Z,32.156,2522.6,67.9,49.5
2024-01-01T09:19:45Z,32.490,2580.1,72.2,51.8
2024-01-01T09:19:46Z,32.814,2646.6,69.5,56.6
2024-01-01T09:19:47Z,32.580,2662.2,72.5,44.1
2024-01-01T09:19:48Z,32.371,2589.2,74.9,42.8
2024-01-01T09:19:49Z,32.352,2593.4,65.4,46.4
2024-01-01T09:19:50Z,31.822,2564.2,65.1,46.8
2024-01-01T09:19:51Z,31.737,2523.5,58.2,45.3
2024-01-01T09:19:52Z,31.960,2604.5,84.9,47.4
2024-01-01T09:19:53Z,32.110,2604.2,78.2,48.2
2024-01-01T09:19:54Z,32.226,2595.6,76.1,47.3
2024-01-01T09:19:55Z,32.752,2704.9,85.1,55.7
2024-01-01T09:19:56Z,32.412,2569.2,65.2,36.1
2024-01-01T09:19:57Z,32.585,2626.6,76.0,57.0
2024-01-01T09:19:58Z,32.576,2627.0,77.0,43.2
2024-01-01T09:19:59Z,32.767,2619.5,64.6,51.2
2024-01-01T09:20:00Z,32.051,2554.7,70.6,47.4
2024-01-01T09:20:01Z,32.429,2654.8,77.0,61.6
2024-01-01T09:20:02Z,32.267,2603.7,65.7,43.8
2024-01-01T09:20:03Z,31.951,2597.5,54.2,49.5
2024-01-01T09:20:04Z,31.650,2574.1,76.7,41.5
2024-01-01T09:20:05Z,31.571,2556.3,74.9,43.3
2024-01-01T09:20:06Z,31.760,2508.3,77.2,44.4
2024-01-01T09:20:07Z,31.430,2552.3,78.0,37.6
2024-01-01T09:20:08Z,31.570,2539.4,69.9,48.1
2024-01-01T09:20:09Z,31.410,2518.1,84.6,45.4
2024-01-01T09:20:10Z,31.483,2596.1,73.7,39.5
2024-01-01T09:20:11Z,31.525,2572.2,62.4,46.8
2024-01-01T09:20:12Z,31.865,2616.0,74.9,57.5
2024-01-01T09:20:13Z,32.042,2589.4,73.0,51.0
2024-01-01T09:20:14Z,32.571,2558.4,87.8,61.6
2024-01-01T09:20:15Z,32.977,2678.0,79.1,54.9
2024-01-01T09:20:16Z,32.717,2590.0,78.6,44.7
2024-01-01T09:20:17Z,32.536,2593.9,68.4,51.0
2024-01-01T09:20:18Z,31.911,2547.0,77.8,40.7
2024-01-01T09:20:19Z,31.937,2510.8,71.6,45.3
2024-01-01T09:20:20Z,31.392,2547.9,73.5,37.9
2024-01-01T09:20:21Z,31.354,2580.9,73.3,45.2
2024-01-01T09:20:22Z,31.535,2480.0,75.7,47.4
2024-01-01T09:20:23Z,32.237,2635.7,85.1,57.0
2024-01-01T09:20:24Z,32.021,2535.2,66.1,50.8
2024-01-01T09:20:25Z,32.443,2644.6,72.4,55.5
2024-01-01T09:20:26Z,32.730,2625.9,81.0,50.8
2024-01-01T09:20:27Z,32.871,2575.3,65.1,49.7
2024-01-01T09:20:28Z,32.653,2648.5,72.6,50.5
2024-01-01T09:20:29Z,32.495,2505.4,62.3,50.7
2024-01-01T09:20:30Z,32.734,2676.3,74.0,55.6
2024-01-01T09:20:31Z,33.064,2551.5,72.6,49.5
2024-01-01T09:20:32Z,32.536,2586.7,72.9,43.3
2024-01-01T09:20:33Z,32.753,2699.1,73.1,50.4
2024-01-01T09:20:34Z,32.938,2636.1,67.7,49.1
2024-01-01T09:20:35Z,32.819,2650.3,70.0,49.4
2024-01-01T09:20:36Z,32.058,2546.8,80.0,46.8
2024-01-01T09:20:37Z,32.378,2658.1,75.8,59.8
2024-01-01T09:20:38Z,32.236,2584.5,72.6,37.7
2024-01-01T09:20:39Z,32.251,2575.9,67.6,44.4
2024-01-01T09:20:40Z,32.078,2579.1,73.6,45.4
2024-01-01T09:20:41Z,32.059,2530.8,78.1,42.9
2024-01-01T09:20:42Z,31.604,2642.9,78.3,48.6
2024-01-01T09:20:43Z,31.667,2537.4,74.6,48.0
2024-01-01T09:20:44Z,31.776,2605.2,73.2,48.0
2024-01-01T09:20:45Z,31.961,2590.6,80.0,44.7
2024-01-01T09:20:46Z,32.272,2651.1,63.7,49.3
2024-01-01T09:20:47Z,32.702,2606.3,77.4,52.2
2024-01-01T09:20:48Z,32.805,2618.8,80.6,53.4
2024-01-01T09:20:49Z,32.827,2616.5,72.9,50.9
2024-01-01T09:20:50Z,32.661,2541.8,69.8,46.3
2024-01-01T09:20:51Z,32.496,2569.3,62.3,50.3
2024-01-01T09:20:52Z,32.461,2646.6,75.6,50.5
2024-01-01T09:20:53Z,32.218,2541.1,72.7,45.7
2024-01-01T09:20:54Z,32.224,2508.2,77.3,51.8
2024-01-01T09:20:55Z,32.594,2602.9,83.4,55.2
2024-01-01T09:20:56Z,32.612,2623.5,69.5,40.3
2024-01-01T09:20:57Z,32.888,2608.5,79.9,52.9
2024-01-01T09:20:58Z,32.689,2617.0,75.3,43.2
2024-01-01T09:20:59Z,32.794,2703.5,72.5,52.3
2024-01-01T09:21:00Z,32.578,2615.5,75.2,58.6
2024-01-01T09:21:01Z,32.345,2559.0,68.7,53.2
2024-01-01T09:21:02Z,32.003,2586.9,79.6,42.9
2024-01-01T09:21:03Z,32.229,2582.8,80.3,54.5
2024-01-01T09:21:04Z,32.050,2538.3,70.0,49.2
2024-01-01T09:21:05Z,31.682,2531.3,75.4,48.1
2024-01-01T09:21:06Z,31.633,2498.7,80.4,42.3
2024-01-01T09:21:07Z,31.643,2545.9,66.2,40.5
2024-01-01T09:21:08Z,31.757,2509.0,68.3,53.2
2024-01-01T09:21:09Z,31.578,2540.3,72.6,42.1
2024-01-01T09:21:10Z,31.878,2642.8,82.1,55.5
2024-01-01T09:21:11Z,32.163,2557.9,75.2,53.8
2024-01-01T09:21:12Z,32.142,2588.0,64.7,53.5
2024-01-01T09:21:13Z,31.564,2565.3,78.1,45.2
2024-01-01T09:21:14Z,31.926,2551.4,74.4,56.5
2024-01-01T09:21:15Z,31.730,2525.7,70.3,48.2
2024-01-01T09:21:16Z,31.434,2388.4,77.1,40.3
2024-01-01T09:21:17Z,31.544,2541.5,66.8,46.1
2024-01-01T09:21:18Z,32.103,2667.3,86.3,60.9
2024-01-01T09:21:19Z,32.025,2559.6,67.3,42.5
2024-01-01T09:21:20Z,32.500,2665.4,81.5,57.6
2024-01-01T09:21:21Z,33.033,2680.6,81.2,61.9
2024-01-01T09:21:22Z,33.184,2703.9,72.6,49.5
2024-01-01T09:21:23Z,33.031,2606.9,69.6,49.3
2024-01-01T09:21:24Z,32.543,2585.1,67.4,52.2
2024-01-01T09:21:25Z,32.219,2571.6,68.4,51.6
2024-01-01T09:21:26Z,31.984,2511.4,69.2,45.0
2024-01-01T09:21:27Z,31.593,2638.7,67.5,44.3
2024-01-01T09:21:28Z,31.371,2596.1,66.9,43.6
2024-01-01T09:21:29Z,31.617,2595.7,82.8,55.0
2024-01-01T09:21:30Z,31.436,2576.2,66.3,51.4
2024-01-01T09:21:31Z,31.418,2506.3,66.1,49.1
2024-01-01T09:21:32Z,31.505,2527.6,77.3,46.0
2024-01-01T09:21:33Z,32.043,2660.4,82.5,67.7
2024-01-01T09:21:34Z,32.184,2598.2,73.3,40.8
2024-01-01T09:21:35Z,32.479,2719.0,60.9,46.6
