timestamp,lat,lon,alt_m,speed_m_s
2024-01-01T09:22:35Z,48.200194,2.715196,34.172,30.993
2024-01-01T09:22:36Z,48.199930,2.715334,35.213,31.099
2024-01-01T09:22:37Z,48.199667,2.715479,34.948,31.230
2024-01-01T09:22:38Z,48.199405,2.715631,36.613,31.219
2024-01-01T09:22:39Z,48.199142,2.715779,33.048,31.058
2024-01-01T09:22:40Z,48.198879,2.715921,34.849,30.927
2024-01-01T09:22:41Z,48.198619,2.716070,34.540,30.980
2024-01-01T09:22:42Z,48.198358,2.716215,34.425,30.544
2024-01-01T09:22:43Z,48.198099,2.716357,36.233,30.553
2024-01-01T09:22:44Z,48.197843,2.716505,37.255,30.601
2024-01-01T09:22:45Z,48.197583,2.716643,32.371,30.827
2024-01-01T09:22:46Z,48.197321,2.716777,36.153,30.497
2024-01-01T09:22:47Z,48.197062,2.716914,34.232,30.556
2024-01-01T09:22:48Z,48.196801,2.717047,35.678,30.476
2024-01-01T09:22:49Z,48.196540,2.717170,32.819,30.696
2024-01-01T09:22:50Z,48.196276,2.717294,33.626,30.739
2024-01-01T09:22:51Z,48.196011,2.717415,34.150,30.473
2024-01-01T09:22:52Z,48.195750,2.717538,36.056,30.635
2024-01-01T09:22:53Z,48.195487,2.717665,34.133,30.596
2024-01-01T09:22:54Z,48.195225,2.717793,34.585,30.226
2024-01-01T09:22:55Z,48.194967,2.717920,35.170,30.286
2024-01-01T09:22:56Z,48.194708,2.718045,35.349,30.838
2024-01-01T09:22:57Z,48.194443,2.718172,34.407,30.776
2024-01-01T09:22:58Z,48.194179,2.718297,34.085,30.969
2024-01-01T09:22:59Z,48.193914,2.718425,35.343,31.598
2024-01-01T09:23:00Z,48.193643,2.718557,36.388,31.547
2024-01-01T09:23:01Z,48.193372,2.718685,36.463,31.183
2024-01-01T09:23:02Z,48.193104,2.718808,36.335,31.267
2024-01-01T09:23:03Z,48.192834,2.718928,35.429,31.312
2024-01-01T09:23:04Z,48.192565,2.719053,34.904,30.968
2024-01-01T09:23:05Z,48.192300,2.719181,32.756,31.069
2024-01-01T09:23:06Z,48.192033,2.719309,32.948,31.495
2024-01-01T09:23:07Z,48.191763,2.719439,32.392,31.122
2024-01-01T09:23:08Z,48.191496,2.719565,33.586,30.681
2024-01-01T09:23:09Z,48.191234,2.719693,32.560,30.766
2024-01-01T09:23:10Z,48.190972,2.719827,39.075,30.359
2024-01-01T09:23:11Z,48.190715,2.719968,36.272,30.277
2024-01-01T09:23:12Z,48.190459,2.720106,34.468,30.422
2024-01-01T09:23:13Z,48.190200,2.720243,37.193,30.627
2024-01-01T09:23:14Z,48.189941,2.720381,35.269,30.754
2024-01-01T09:23:15Z,48.189680,2.720521,36.249,31.022
2024-01-01T09:23:16Z,48.189416,2.720659,34.819,30.909
2024-01-01T09:23:17Z,48.189155,2.720801,34.005,30.907
2024-01-01T09:23:18Z,48.188894,2.720945,35.602,30.796
2024-01-01T09:23:19Z,48.188633,2.721088,34.547,30.340
2024-01-01T09:23:20Z,48.188378,2.721234,34.866,30.267
2024-01-01T09:23:21Z,48.188122,2.721372,35.767,30.497
2024-01-01T09:23:22Z,48.187864,2.721514,36.022,30.511
2024-01-01T09:23:23Z,48.187607,2.721659,35.205,30.604
2024-01-01T09:23:24Z,48.187349,2.721802,36.979,30.663
2024-01-01T09:23:25Z,48.187091,2.721949,35.583,30.946
2024-01-01T09:23:26Z,48.186831,2.722099,36.208,30.580
2024-01-01T09:23:27Z,48.186573,2.722244,34.788,30.494
2024-01-01T09:23:28Z,48.186316,2.722389,36.139,30.410
2024-01-01T09:23:29Z,48.186059,2.722528,35.554,30.512
2024-01-01T09:23:30Z,48.185799,2.722662,34.496,29.680
2024-01-01T09:23:31Z,48.185548,2.722798,34.565,30.243
2024-01-01T09:23:32Z,48.185293,2.722940,35.391,30.355
2024-01-01T09:23:33Z,48.185038,2.723088,37.150,30.527
2024-01-01T09:23:34Z,48.184782,2.723238,36.519,30.670
2024-01-01T09:23:35Z,48.184524,2.723386,33.583,31.374
2024-01-01T09:23:36Z,48.184259,2.723531,35.863,31.069
2024-01-01T09:23:37Z,48.183994,2.723667,36.674,31.204
2024-01-01T09:23:38Z,48.183730,2.723807,33.582,31.015
2024-01-01T09:23:39Z,48.183467,2.723947,37.056,30.636
2024-01-01T09:23:40Z,48.183208,2.724091,36.922,30.581
2024-01-01T09:23:41Z,48.182950,2.724234,33.768,30.693
2024-01-01T09:23:42Z,48.182690,2.724375,34.753,30.561
2024-01-01T09:23:43Z,48.182432,2.724516,35.387,30.701
2024-01-01T09:23:44Z,48.182172,2.724656,34.703,30.960
2024-01-01T09:23:45Z,48.181912,2.724806,35.253,30.693
2024-01-01T09:23:46Z,48.181655,2.724958,33.551,30.405
2024-01-01T09:23:47Z,48.181399,2.725105,35.951,30.439
2024-01-01T09:23:48Z,48.181144,2.725253,35.226,30.677
2024-01-01T09:23:49Z,48.180886,2.725402,34.911,30.821
2024-01-01T09:23:50Z,48.180627,2.725551,36.938,31.171
2024-01-01T09:23:51Z,48.180364,2.725696,35.235,31.404
2024-01-01T09:23:52Z,48.180100,2.725848,38.074,31.266
2024-01-01T09:23:53Z,48.179838,2.726001,33.847,30.969
2024-01-01T09:23:54Z,48.179578,2.726155,34.439,31.131
2024-01-01T09:23:55Z,48.179316,2.726303,34.827,31.093
2024-01-01T09:23:56Z,48.179052,2.726440,33.777,31.022
2024-01-01T09:23:57Z,48.178788,2.726577,36.053,31.057
2024-01-01T09:23:58Z,48.178522,2.726705,34.791,30.770
2024-01-01T09:23:59Z,48.178258,2.726831,37.595,30.591
2024-01-01T09:24:00Z,48.177996,2.726958,38.958,30.400
2024-01-01T09:24:01Z,48.177734,2.727077,31.948,30.347
2024-01-01T09:24:02Z,48.177474,2.727202,32.690,30.315
2024-01-01T09:24:03Z,48.177213,2.727320,34.986,31.187
2024-01-01T09:24:04Z,48.176943,2.727435,37.223,31.267
2024-01-01T09:24:05Z,48.176671,2.727542,37.232,31.602
2024-01-01T09:24:06Z,48.176395,2.727649,35.198,31.789
2024-01-01T09:24:07Z,48.176118,2.727755,35.965,31.941
2024-01-01T09:24:08Z,48.175840,2.727864,35.743,31.524
2024-01-01T09:24:09Z,48.175565,2.727967,33.953,31.332
2024-01-01T09:24:10Z,48.175291,2.728068,33.610,31.049
2024-01-01T09:24:11Z,48.175019,2.728166,30.822,31.142
2024-01-01T09:24:12Z,48.174745,2.728257,35.197,30.836
2024-01-01T09:24:13Z,48.174475,2.728350,34.767,30.598
2024-01-01T09:24:14Z,48.174207,2.728443,33.703,30.358
2024-01-01T09:24:15Z,48.173940,2.728530,36.038,30.024
2024-01-01T09:24:16Z,48.173676,2.728617,35.160,29.809
2024-01-01T09:24:17Z,48.173414,2.728708,32.100,29.881
2024-01-01T09:24:18Z,48.173153,2.728802,34.904,29.914
2024-01-01T09:24:19Z,48.172891,2.728894,35.165,30.189
2024-01-01T09:24:20Z,48.172626,2.728984,35.738,30.325
2024-01-01T09:24:21Z,48.172359,2.729069,36.174,30.284
2024-01-01T09:24:22Z,48.172092,2.729156,36.745,30.382
2024-01-01T09:24:23Z,48.171827,2.729252,35.121,30.604
2024-01-01T09:24:24Z,48.171557,2.729338,36.295,31.028
2024-01-01T09:24:25Z,48.171284,2.729428,34.881,31.432
2024-01-01T09:24:26Z,48.171008,2.729517,36.023,31.370
2024-01-01T09:24:27Z,48.170731,2.729603,36.089,31.537
2024-01-01T09:24:28Z,48.170453,2.729685,34.628,31.373
2024-01-01T09:24:29Z,48.170177,2.729773,36.622,30.901
2024-01-01T09:24:30Z,48.169904,2.729858,34.941,30.605
2024-01-01T09:24:31Z,48.169635,2.729942,36.981,30.859
2024-01-01T09:24:32Z,48.169363,2.730027,33.466,30.575
2024-01-01T09:24:33Z,48.169094,2.730114,33.412,30.643
2024-01-01T09:24:34Z,48.168824,2.730198,32.660,30.405
2024-01-01T09:24:35Z,48.168556,2.730280,33.851,30.422
2024-01-01T09:24:36Z,48.168288,2.730363,35.206,30.185
2024-01-01T09:24:37Z,48.168022,2.730447,36.041,30.317
2024-01-01T09:24:38Z,48.167754,2.730529,34.673,30.445
2024-01-01T09:24:39Z,48.167485,2.730602,35.586,31.065
2024-01-01T09:24:40Z,48.167209,2.730672,37.628,30.997
2024-01-01T09:24:41Z,48.166934,2.730745,35.252,30.857
2024-01-01T09:24:42Z,48.166661,2.730819,33.059,31.185
2024-01-01T09:24:43Z,48.166385,2.730896,34.067,31.043
2024-01-01T09:24:44Z,48.166111,2.730978,37.235,30.600
2024-01-01T09:24:45Z,48.165841,2.731056,33.206,30.530
2024-01-01T09:24:46Z,48.165572,2.731141,36.075,31.117
2024-01-01T09:24:47Z,48.165297,2.731218,35.323,30.632
2024-01-01T09:24:48Z,48.165025,2.731292,32.532,30.997
2024-01-01T09:24:49Z,48.164751,2.731369,32.121,31.114
2024-01-01T09:24:50Z,48.164477,2.731454,33.543,31.525
2024-01-01T09:24:51Z,48.164198,2.731533,34.467,31.322
2024-01-01T09:24:52Z,48.163921,2.731609,34.995,31.536
2024-01-01T09:24:53Z,48.163642,2.731685,35.251,31.285
2024-01-01T09:24:54Z,48.163364,2.731760,35.565,31.416
2024-01-01T09:24:55Z,48.163087,2.731838,34.511,30.961
2024-01-01T09:24:56Z,48.162813,2.731914,33.787,31.037
2024-01-01T09:24:57Z,48.162538,2.731992,36.082,31.021
2024-01-01T09:24:58Z,48.162264,2.732070,35.574,31.278
2024-01-01T09:24:59Z,48.161988,2.732151,33.005,30.957
2024-01-01T09:25:00Z,48.161714,2.732233,38.191,31.051
2024-01-01T09:25:01Z,48.161440,2.732315,35.130,30.658
2024-01-01T09:25:02Z,48.161170,2.732399,32.934,30.822
2024-01-01T09:25:03Z,48.160899,2.732490,38.519,30.716
2024-01-01T09:25:04Z,48.160630,2.732585,36.152,31.228
2024-01-01T09:25:05Z,48.160357,2.732684,34.290,31.755
2024-01-01T09:25:06Z,48.160079,2.732783,36.376,32.067
2024-01-01T09:25:07Z,48.159799,2.732886,33.649,32.243
2024-01-01T09:25:08Z,48.159517,2.732990,35.466,32.119
2024-01-01T09:25:09Z,48.159236,2.733091,33.182,32.006
2024-01-01T09:25:10Z,48.158957,2.733197,34.139,31.810
2024-01-01T09:25:11Z,48.158680,2.733309,36.735,31.644
2024-01-01T09:25:12Z,48.158404,2.733414,35.359,30.895
2024-01-01T09:25:13Z,48.158135,2.733515,35.845,30.935
2024-01-01T09:25:14Z,48.157865,2.733618,34.789,30.525
2024-01-01T09:25:15Z,48.157598,2.733718,32.433,30.691
2024-01-01T09:25:16Z,48.157330,2.733815,34.431,30.915
2024-01-01T09:25:17Z,48.157060,2.733918,36.393,31.693
2024-01-01T09:25:18Z,48.156783,2.734018,35.345,31.996
2024-01-01T09:25:19Z,48.156503,2.734120,37.867,32.455
2024-01-01T09:25:20Z,48.156219,2.734224,32.634,32.219
2024-01-01T09:25:21Z,48.155937,2.734326,36.319,32.433
2024-01-01T09:25:22Z,48.155653,2.734428,35.084,32.256
2024-01-01T09:25:23Z,48.155372,2.734537,35.177,31.875
2024-01-01T09:25:24Z,48.155094,2.734643,34.430,31.763
2024-01-01T09:25:25Z,48.154817,2.734746,33.442,31.475
2024-01-01T09:25:26Z,48.154541,2.734845,34.415,31.638
2024-01-01T09:25:27Z,48.154266,2.734952,35.766,31.832
2024-01-01T09:25:28Z,48.153989,2.735060,34.843,31.825
2024-01-01T09:25:29Z,48.153711,2.735169,39.289,32.052
2024-01-01T09:25:30Z,48.153433,2.735282,36.780,32.868
2024-01-01T09:25:31Z,48.153147,2.735394,33.526,32.673
2024-01-01T09:25:32Z,48.152862,2.735503,37.298,32.779
2024-01-01T09:25:33Z,48.152576,2.735611,37.329,32.676
2024-01-01T09:25:34Z,48.152290,2.735715,37.028,32.686
2024-01-01T09:25:35Z,48.152003,2.735809,36.777,32.107
2024-01-01T09:25:36Z,48.151720,2.735896,35.585,32.131
2024-01-01T09:25:37Z,48.151437,2.735988,34.101,31.581
2024-01-01T09:25:38Z,48.151159,2.736077,35.002,31.796
2024-01-01T09:25:39Z,48.150879,2.736163,34.834,31.916
2024-01-01T09:25:40Z,48.150598,2.736252,35.870,31.960
2024-01-01T09:25:41Z,48.150316,2.736337,37.160,31.767
2024-01-01T09:25:42Z,48.150036,2.736427,36.064,31.969
2024-01-01T09:25:43Z,48.149754,2.736512,36.885,31.732
2024-01-01T09:25:44Z,48.149474,2.736598,33.284,31.524
2024-01-01T09:25:45Z,48.149196,2.736680,33.617,31.397
2024-01-01T09:25:46Z,48.148919,2.736763,37.979,31.322
2024-01-01T09:25:47Z,48.148643,2.736849,36.346,31.472
2024-01-01T09:25:48Z,48.148365,2.736930,34.236,31.432
2024-01-01T09:25:49Z,48.148086,2.737005,34.882,31.204
2024-01-01T09:25:50Z,48.147810,2.737082,33.441,31.310
2024-01-01T09:25:51Z,48.147533,2.737154,34.232,31.758
2024-01-01T09:25:52Z,48.147251,2.737225,36.432,31.740
2024-01-01T09:25:53Z,48.146969,2.737293,35.038,31.670
2024-01-01T09:25:54Z,48.146688,2.737366,35.590,31.867
2024-01-01T09:25:55Z,48.146405,2.737436,35.398,31.558
2024-01-01T09:25:56Z,48.146124,2.737501,36.225,31.240
2024-01-01T09:25:57Z,48.145846,2.737565,36.040,31.375
2024-01-01T09:25:58Z,48.145567,2.737632,33.685,31.784
2024-01-01T09:25:59Z,48.145285,2.737703,34.702,31.970
2024-01-01T09:26:00Z,48.145002,2.737780,32.693,32.115
2024-01-01T09:26:01Z,48.144718,2.737859,34.241,32.325
2024-01-01T09:26:02Z,48.144432,2.737941,36.425,32.476
2024-01-01T09:26:03Z,48.144146,2.738026,33.674,32.537
2024-01-01T09:26:04Z,48.143859,2.738114,31.076,32.362
2024-01-01T09:26:05Z,48.143573,2.738201,35.909,32.615
2024-01-01T09:26:06Z,48.143285,2.738281,36.139,32.192
2024-01-01T09:26:07Z,48.143000,2.738363,36.996,31.908
2024-01-01T09:26:08Z,48.142717,2.738438,33.668,31.838
2024-01-01T09:26:09Z,48.142436,2.738518,36.224,32.041
2024-01-01T09:26:10Z,48.142152,2.738597,34.361,32.170
2024-01-01T09:26:11Z,48.141869,2.738690,32.584,32.290
2024-01-01T09:26:12Z,48.141586,2.738783,35.485,32.176
2024-01-01T09:26:13Z,48.141303,2.738878,31.687,32.213
2024-01-01T09:26:14Z,48.141019,2.738963,32.468,31.960
2024-01-01T09:26:15Z,48.140737,2.739050,35.340,32.216
2024-01-01T09:26:16Z,48.140452,2.739134,34.073,32.381
2024-01-01T09:26:17Z,48.140166,2.739214,32.185,32.551
2024-01-01T09:26:18Z,48.139877,2.739289,38.806,32.508
2024-01-01T09:26:19Z,48.139588,2.739359,36.709,32.265
2024-01-01T09:26:20Z,48.139303,2.739435,34.326,32.427
2024-01-01T09:26:21Z,48.139015,2.739509,34.452,32.544
2024-01-01T09:26:22Z,48.138727,2.739589,36.439,32.512
2024-01-01T09:26:23Z,48.138439,2.739666,34.069,32.412
2024-01-01T09:26:24Z,48.138153,2.739754,35.838,32.565
2024-01-01T09:26:25Z,48.137865,2.739836,36.581,32.344
2024-01-01T09:26:26Z,48.137579,2.739918,33.477,32.072
2024-01-01T09:26:27Z,48.137295,2.739997,37.702,31.743
2024-01-01T09:26:28Z,48.137015,2.740078,36.465,31.789
2024-01-01T09:26:29Z,48.136734,2.740159,33.364,31.785
2024-01-01T09:26:30Z,48.136453,2.740240,35.817,31.624
2024-01-01T09:26:31Z,48.136175,2.740329,34.977,31.981
2024-01-01T09:26:32Z,48.135893,2.740418,34.705,32.910
2024-01-01T09:26:33Z,48.135603,2.740506,33.318,33.043
2024-01-01T09:26:34Z,48.135310,2.740587,35.938,33.681
2024-01-01T09:26:35Z,48.135012,2.740664,35.007,33.475
2024-01-01T09:26:36Z,48.134715,2.740742,35.283,33.121
2024-01-01T09:26:37Z,48.134421,2.740814,36.221,33.067
2024-01-01T09:26:38Z,48.134127,2.740886,37.387,33.057
2024-01-01T09:26:39Z,48.133833,2.740959,37.462,32.496
2024-01-01T09:26:40Z,48.133544,2.741025,35.802,32.776
2024-01-01T09:26:41Z,48.133253,2.741093,34.896,32.841
2024-01-01T09:26:42Z,48.132961,2.741167,35.493,32.242
2024-01-01T09:26:43Z,48.132676,2.741243,34.824,32.308
2024-01-01T09:26:44Z,48.132390,2.741320,36.029,32.593
2024-01-01T09:26:45Z,48.132101,2.741395,35.641,32.260
2024-01-01T09:26:46Z,48.131815,2.741470,37.181,32.398
2024-01-01T09:26:47Z,48.131528,2.741549,34.827,32.413
2024-01-01T09:26:48Z,48.131240,2.741621,34.597,32.659
2024-01-01T09:26:49Z,48.130950,2.741693,31.614,32.724
2024-01-01T09:26:50Z,48.130660,2.741769,36.590,32.671
2024-01-01T09:26:51Z,48.130370,2.741839,33.084,32.656
2024-01-01T09:26:52Z,48.130079,2.741904,38.707,32.979
2024-01-01T09:26:53Z,48.129785,2.741969,36.633,32.600
2024-01-01T09:26:54Z,48.129495,2.742036,36.896,32.043
2024-01-01T09:26:55Z,48.129210,2.742102,34.469,32.586
2024-01-01T09:26:56Z,48.128921,2.742173,34.428,32.671
2024-01-01T09:26:57Z,48.128630,2.742239,32.740,32.585
2024-01-01T09:26:58Z,48.128340,2.742304,33.863,32.666
2024-01-01T09:26:59Z,48.128049,2.742359,32.833,33.141
2024-01-01T09:27:00Z,48.127752,2.742408,34.925,32.653
2024-01-01T09:27:01Z,48.127460,2.742456,34.220,32.717
2024-01-01T09:27:02Z,48.127167,2.742506,32.229,32.482
2024-01-01T09:27:03Z,48.126877,2.742555,31.895,32.440
2024-01-01T09:27:04Z,48.126587,2.742607,34.599,32.256
2024-01-01T09:27:05Z,48.126299,2.742662,37.341,32.226
2024-01-01T09:27:06Z,48.126011,2.742712,36.736,31.996
2024-01-01T09:27:07Z,48.125726,2.742772,37.366,32.071
2024-01-01T09:27:08Z,48.125440,2.742835,36.100,31.860
2024-01-01T09:27:09Z,48.125155,2.742886,36.180,32.078
2024-01-01T09:27:10Z,48.124869,2.742940,32.807,32.534
2024-01-01T09:27:11Z,48.124578,2.742992,37.679,32.621
2024-01-01T09:27:12Z,48.124286,2.743037,34.765,32.634
2024-01-01T09:27:13Z,48.123994,2.743077,34.340,33.151
2024-01-01T09:27:14Z,48.123697,2.743122,34.313,33.171
2024-01-01T09:27:15Z,48.123400,2.743163,35.706,33.138
2024-01-01T09:27:16Z,48.123102,2.743198,37.034,33.060
2024-01-01T09:27:17Z,48.122806,2.743233,33.493,32.820
2024-01-01T09:27:18Z,48.122511,2.743270,33.440,32.513
2024-01-01T09:27:19Z,48.122220,2.743307,34.967,32.314
2024-01-01T09:27:20Z,48.121930,2.743349,36.159,32.048
2024-01-01T09:27:21Z,48.121643,2.743390,33.995,32.013
2024-01-01T09:27:22Z,48.121357,2.743436,34.910,32.551
2024-01-01T09:27:23Z,48.121065,2.743485,35.069,32.534
2024-01-01T09:27:24Z,48.120774,2.743533,35.513,32.695
2024-01-01T09:27:25Z,48.120482,2.743588,34.949,32.790
2024-01-01T09:27:26Z,48.120190,2.743643,34.563,33.030
2024-01-01T09:27:27Z,48.119895,2.743704,33.031,33.065
2024-01-01T09:27:28Z,48.119602,2.743779,36.482,33.070
2024-01-01T09:27:29Z,48.119308,2.743853,34.358,33.140
2024-01-01T09:27:30Z,48.119014,2.743925,33.538,33.381
2024-01-01T09:27:31Z,48.118718,2.744001,35.379,33.354
2024-01-01T09:27:32Z,48.118423,2.744081,33.223,32.963
2024-01-01T09:27:33Z,48.118130,2.744159,33.955,33.160
2024-01-01T09:27:34Z,48.117837,2.744240,35.413,33.148
2024-01-01T09:27:35Z,48.117543,2.744314,37.530,32.758
2024-01-01T09:27:36Z,48.117252,2.744391,34.120,32.702
2024-01-01T09:27:37Z,48.116964,2.744478,33.007,32.860
2024-01-01T09:27:38Z,48.116674,2.744567,35.649,32.481
2024-01-01T09:27:39Z,48.116388,2.744659,34.962,32.248
2024-01-01T09:27:40Z,48.116104,2.744748,33.872,32.482
2024-01-01T09:27:41Z,48.115817,2.744828,32.496,32.523
2024-01-01T09:27:42Z,48.115529,2.744904,35.583,32.364
2024-01-01T09:27:43Z,48.115242,2.744983,34.920,32.655
2024-01-01T09:27:44Z,48.114953,2.745060,34.098,32.789
2024-01-01T09:27:45Z,48.114663,2.745142,37.864,32.724
2024-01-01T09:27:46Z,48.114373,2.745224,38.493,32.436
2024-01-01T09:27:47Z,48.114087,2.745310,35.917,32.401
2024-01-01T09:27:48Z,48.113801,2.745395,31.741,32.659
2024-01-01T09:27:49Z,48.113513,2.745481,33.153,33.024
2024-01-01T09:27:50Z,48.113222,2.745572,35.716,33.196
2024-01-01T09:27:51Z,48.112929,2.745657,38.531,33.619
2024-01-01T09:27:52Z,48.112631,2.745740,36.113,34.041
2024-01-01T09:27:53Z,48.112330,2.745826,35.206,33.760
2024-01-01T09:27:54Z,48.112032,2.745913,36.828,33.417
2024-01-01T09:27:55Z,48.111737,2.746001,34.596,32.834
2024-01-01T09:27:56Z,48.111448,2.746092,34.662,32.711
2024-01-01T09:27:57Z,48.111159,2.746177,37.059,32.256
2024-01-01T09:27:58Z,48.110874,2.746257,34.333,32.251
2024-01-01T09:27:59Z,48.110588,2.746335,35.539,32.311
2024-01-01T09:28:00Z,48.110301,2.746408,37.638,33.106
2024-01-01T09:28:01Z,48.110007,2.746478,36.475,32.869
2024-01-01T09:28:02Z,48.109714,2.746536,36.451,33.036
2024-01-01T09:28:03Z,48.109418,2.746583,34.414,33.338
2024-01-01T09:28:04Z,48.109120,2.746633,35.507,33.042
2024-01-01T09:28:05Z,48.108825,2.746684,35.045,32.833
2024-01-01T09:28:06Z,48.108531,2.746733,32.411,32.986
2024-01-01T09:28:07Z,48.108236,2.746787,36.739,33.147
2024-01-01T09:28:08Z,48.107940,2.746839,36.530,32.955
2024-01-01T09:28:09Z,48.107645,2.746890,34.697,32.817
2024-01-01T09:28:10Z,48.107352,2.746937,36.472,32.713
2024-01-01T09:28:11Z,48.107059,2.746982,34.716,32.785
2024-01-01T09:28:12Z,48.106765,2.747017,37.944,32.656
2024-01-01T09:28:13Z,48.106471,2.747049,34.126,32.456
2024-01-01T09:28:14Z,48.106180,2.747077,36.060,32.881
2024-01-01T09:28:15Z,48.105885,2.747106,35.276,32.804
2024-01-01T09:28:16Z,48.105590,2.747142,34.320,32.535
2024-01-01T09:28:17Z,48.105299,2.747178,35.534,32.559
2024-01-01T09:28:18Z,48.105007,2.747217,32.551,32.346
2024-01-01T09:28:19Z,48.104717,2.747253,33.842,32.049
2024-01-01T09:28:20Z,48.104429,2.747287,34.657,32.255
2024-01-01T09:28:21Z,48.104140,2.747323,35.404,32.505
2024-01-01T09:28:22Z,48.103848,2.747355,32.726,32.824
2024-01-01T09:28:23Z,48.103554,2.747392,33.727,32.673
2024-01-01T09:28:24Z,48.103261,2.747429,35.263,32.696
2024-01-01T09:28:25Z,48.102967,2.747466,33.759,32.576
2024-01-01T09:28:26Z,48.102676,2.747508,38.789,32.295
2024-01-01T09:28:27Z,48.102386,2.747550,35.876,32.050
2024-01-01T09:28:28Z,48.102099,2.747587,34.230,32.367
2024-01-01T09:28:29Z,48.101808,2.747621,35.625,32.423
2024-01-01T09:28:30Z,48.101518,2.747661,34.111,32.268
2024-01-01T09:28:31Z,48.101229,2.747702,37.414,32.390
2024-01-01T09:28:32Z,48.100939,2.747745,34.604,32.443
2024-01-01T09:28:33Z,48.100648,2.747783,33.099,32.401
2024-01-01T09:28:34Z,48.100358,2.747826,34.293,32.268
2024-01-01T09:28:35Z,48.100069,2.747870,36.058,32.534
2024-01-01T09:28:36Z,48.099778,2.747923,34.281,32.373
2024-01-01T09:28:37Z,48.099489,2.747975,34.446,31.840
2024-01-01T09:28:38Z,48.099204,2.748027,36.073,31.831
2024-01-01T09:28:39Z,48.098920,2.748076,37.699,31.633
2024-01-01T09:28:40Z,48.098637,2.748128,33.798,31.641
2024-01-01T09:28:41Z,48.098355,2.748184,36.056,31.808
2024-01-01T09:28:42Z,48.098071,2.748242,35.325,31.708
2024-01-01T09:28:43Z,48.097788,2.748298,34.442,32.162
2024-01-01T09:28:44Z,48.097501,2.748348,36.131,32.451
2024-01-01T09:28:45Z,48.097210,2.748395,34.774,32.108
2024-01-01T09:28:46Z,48.096923,2.748446,35.496,32.132
2024-01-01T09:28:47Z,48.096636,2.748498,32.836,32.486
2024-01-01T09:28:48Z,48.096346,2.748545,37.151,32.150
2024-01-01T09:28:49Z,48.096058,2.748586,33.811,32.297
2024-01-01T09:28:50Z,48.095768,2.748623,36.778,32.196
2024-01-01T09:28:51Z,48.095479,2.748652,34.307,32.145
2024-01-01T09:28:52Z,48.095190,2.748683,34.037,32.082
2024-01-01T09:28:53Z,48.094902,2.748714,37.027,32.033
2024-01-01T09:28:54Z,48.094614,2.748736,36.450,31.856
2024-01-01T09:28:55Z,48.094328,2.748765,36.073,31.817
2024-01-01T09:28:56Z,48.094043,2.748793,31.883,31.783
2024-01-01T09:28:57Z,48.093757,2.748823,34.740,32.027
2024-01-01T09:28:58Z,48.093470,2.748852,37.370,32.228
2024-01-01T09:28:59Z,48.093180,2.748875,35.597,32.234
2024-01-01T09:29:00Z,48.092890,2.748894,36.912,32.586
2024-01-01T09:29:01Z,48.092597,2.748910,34.367,32.555
2024-01-01T09:29:02Z,48.092304,2.748931,34.738,32.232
2024-01-01T09:29:03Z,48.092014,2.748947,34.371,32.146
2024-01-01T09:29:04Z,48.091725,2.748966,33.900,32.291
2024-01-01T09:29:05Z,48.091435,2.748989,33.930,32.026
2024-01-01T09:29:06Z,48.091147,2.749006,33.459,32.256
2024-01-01T09:29:07Z,48.090857,2.749022,33.150,31.976
2024-01-01T09:29:08Z,48.090569,2.749035,36.976,31.584
2024-01-01T09:29:09Z,48.090285,2.749041,33.701,31.418
2024-01-01T09:29:10Z,48.090002,2.749046,33.934,31.658
